FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR,MAR,MOEAR
1,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
4,0,0,0,0,0
5,0,0,0,0,0
6,0,0,0,0,0
7,0,0,0,0,0
8,0,0,0,0,0
9,0,0,0,0,0
10,0,0,0,0,0
11,0,0,0,0,0
12,0,0,0,0,0
13,0,0,0,0,0
14,0,0,0,0,0
15,0,0,0,0,0
16,0,0,0,0,0
17,0,0,0,0,0
18,0,0,0,0,0
19,0,0,0,0,0
20,0,0,0,0,0
21,0,0,0,0,0
22,0,0,0,0,0
23,0,0,0,0,0
24,0,0,0,0,0
25,0,0,0,0,0
26,0,0,0,0,0
27,0,0,0,0,0
28,0,0,0,0,0
29,0,0,0,0,0
30,0,0,0,0,0
31,0,0,0,0,0
32,0,0,0,0,0
33,0,0,0,0,0
34,0,0,0,0,0
35,0,0,0,0,0
36,0,0,0,0,0
37,0,0,0,0,0
38,0,0,0,0,0
39,0,0,0,0,0
40,0,0,0,0,0
41,0,0,0,0,0
42,0,0,0,0,0
43,0,0,0,0,0
44,0,0,0,0,0
45,0,0,0,0,0
46,0,0,0,0,0
47,0,0,0,0,0
48,0,0,0,0,0
49,0,0,0,0,0
50,0,0,0,0,0
51,0,0,0,0,0
52,0,0,0,0,0
53,0,0,0,0,0
54,0,0,0,0,0
55,0,0,0,0,0
56,0,0,0,0,0
57,0,0,0,0,0
58,0,0,0,0,0
59,0,0,0,0,0
60,0,0,0,0,0
61,0.3687967607483597,0.1597317025940075,0.2642642316711836,0.2090650581543522,0.2642642316711836
62,0.3569614195282805,0.208978422030705,0.28296992077949273,0.14798299749757549,0.28296992077949273
63,0.38059917556572676,0.19861206276787036,0.28960561916679856,0.1819871127978564,0.28960561916679856
64,0,0,0,0,0
65,0,0,0,0,0
66,0.3734428909542604,0.21704071755735807,0.29524180425580926,0.15640217339690235,0.29524180425580926
67,0,0,0,0,0
68,0,0,0,0,0
69,0,0,0,0,0
70,0,0,0,0,0
71,0,0,0,0,0
72,0,0,0,0,0
73,0,0,0,0,0
74,0,0,0,0,0
75,0.33485233647017293,0.21368703588034818,0.27426968617526054,0.12116530058982475,0.27426968617526054
76,0,0,0,0,0
77,0.3917064879147348,0.1624827477504753,0.27709461783260503,0.22922374016425948,0.27709461783260503
78,0.37777522988068424,0.20033353191280728,0.28905438089674573,0.17744169796787695,0.28905438089674573
79,0.25228894549051695,0.2814783799876017,0.26688366273905934,0.029189434497084776,0.26688366273905934
80,0.3993491032785724,0.20787427333212483,0.3036116883053486,0.1914748299464476,0.3036116883053486
81,0.35443582801162177,0.28957221772333314,0.3220040228674774,0.06486361028828863,0.3220040228674774
82,0,0,0,0,0
83,0,0,0,0,0
84,0,0,0,0,0
85,0,0,0,0,0
86,0,0,0,0,0
87,0,0,0,0,0
88,0,0,0,0,0
89,0,0,0,0,0
90,0,0,0,0,0
91,0,0,0,0,0
92,0,0,0,0,0
93,0,0,0,0,0
94,0,0,0,0,0
95,0,0,0,0,0
96,0,0,0,0,0
97,0,0,0,0,0
98,0,0,0,0,0
99,0,0,0,0,0
100,0,0,0,0,0
101,0,0,0,0,0
102,0,0,0,0,0
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,0.41460447306968556,0.203491991396544,0.3090482322331148,0.21111248167314156,0.3090482322331148
107,0.27430916655351884,0.18588523677258517,0.230097201663052,0.08842392978093366,0.230097201663052
108,0.21794313425337272,0.28349643617684406,0.2507197852151084,0.06555330192347134,0.2507197852151084
109,0.3302968866094583,0.22977944440495834,0.2800381655072083,0.10051744220449993,0.2800381655072083
110,0.3531994067501256,0.3034651234550257,0.3283322651025756,0.049734283295099935,0.3283322651025756
111,0.3430707890431585,0.3076627669123763,0.3253667779777674,0.0354080221307822,0.3253667779777674
112,0,0,0,0,0
113,0,0,0,0,0
114,0,0,0,0,0
115,0,0,0,0,0
116,0,0,0,0,0
117,0,0,0,0,0
118,0,0,0,0,0
119,0,0,0,0,0
120,0,0,0,0,0
121,0,0,0,0,0
122,0,0,0,0,0
123,0.2905479325196755,0.23240896973123382,0.26147845112545465,0.05813896278844166,0.26147845112545465
124,0,0,0,0,0
125,0,0,0,0,0
126,0.21665897496023728,0.28406436491843007,0.2503616699393337,0.06740538995819279,0.2503616699393337
127,0.31979803223814,0.32288334384675105,0.32134068804244553,0.00308531160861103,0.32134068804244553
128,0.3053839083576037,0.26782931656170633,0.286606612459655,0.037554591795897374,0.286606612459655
129,0.37186218381261493,0.32847193944801956,0.35016706163031724,0.043390244364595376,0.35016706163031724
130,0.40540463174300284,0.31784605568609825,0.3616253437145506,0.08755857605690459,0.3616253437145506
131,0.4064448243786504,0.34105400533791486,0.3737494148582826,0.06539081904073557,0.3737494148582826
132,0.38350097889559315,0.3288341107581116,0.35616754482685237,0.05466686813748156,0.35616754482685237
133,0.3688079523468675,0.3056420033972607,0.33722497787206407,0.06316594894960675,0.33722497787206407
134,0,0,0,0,0
135,0,0,0,0,0
136,0,0,0,0,0
137,0,0,0,0,0
138,0,0,0,0,0
139,0,0,0,0,0
140,0,0,0,0,0
141,0,0,0,0,0
142,0,0,0,0,0
143,0,0,0,0,0
144,0,0,0,0,0
145,0,0,0,0,0
146,0,0,0,0,0
147,0,0,0,0,0
148,0,0,0,0,0
149,0,0,0,0,0
150,0,0,0,0,0
151,0,0,0,0,0
152,0,0,0,0,0
153,0,0,0,0,0
154,0,0,0,0,0
155,0,0,0,0,0
156,0,0,0,0,0
157,0,0,0,0,0
158,0,0,0,0,0
159,0,0,0,0,0
160,0,0,0,0,0
161,0,0,0,0,0
162,0,0,0,0,0
163,0,0,0,0,0
164,0,0,0,0,0
165,0,0,0,0,0
166,0,0,0,0,0
167,0,0,0,0,0
168,0,0,0,0,0
169,0,0,0,0,0
170,0,0,0,0,0
171,0,0,0,0,0
172,0,0,0,0,0
173,0,0,0,0,0
174,0,0,0,0,0
175,0,0,0,0,0
176,0,0,0,0,0
177,0,0,0,0,0
178,0,0,0,0,0
179,0,0,0,0,0
180,0,0,0,0,0
181,0,0,0,0,0
182,0,0,0,0,0
183,0,0,0,0,0
184,0,0,0,0,0
185,0,0,0,0,0
186,0,0,0,0,0
187,0,0,0,0,0
188,0,0,0,0,0
189,0,0,0,0,0
190,0,0,0,0,0
191,0,0,0,0,0
192,0,0,0,0,0
193,0,0,0,0,0
194,0,0,0,0,0
195,0,0,0,0,0
196,0,0,0,0,0
197,0,0,0,0,0
198,0,0,0,0,0
199,0,0,0,0,0
200,0,0,0,0,0
201,0,0,0,0,0
202,0,0,0,0,0
203,0,0,0,0,0
204,0,0,0,0,0
205,0,0,0,0,0
206,0,0,0,0,0
207,0,0,0,0,0
208,0,0,0,0,0
209,0,0,0,0,0
210,0,0,0,0,0
211,0,0,0,0,0
212,0,0,0,0,0
213,0,0,0,0,0
214,0,0,0,0,0
215,0,0,0,0,0
216,0,0,0,0,0
217,0,0,0,0,0
218,0,0,0,0,0
219,0,0,0,0,0
220,0,0,0,0,0
221,0,0,0,0,0
222,0,0,0,0,0
223,0,0,0,0,0
224,0,0,0,0,0
225,0,0,0,0,0
226,0,0,0,0,0
227,0,0,0,0,0
228,0,0,0,0,0
229,0,0,0,0,0
230,0,0,0,0,0
231,0,0,0,0,0
232,0,0,0,0,0
233,0,0,0,0,0
234,0,0,0,0,0
235,0,0,0,0,0
236,0,0,0,0,0
237,0,0,0,0,0
238,0,0,0,0,0
239,0,0,0,0,0
240,0,0,0,0,0
241,0,0,0,0,0
242,0,0,0,0,0
243,0,0,0,0,0
244,0.3697676899698802,0.3213087208961543,0.3455382054330173,0.04845896907372588,0.3455382054330173
245,0.2786134047030338,0.25913878586481504,0.2688760952839244,0.01947461883821877,0.2688760952839244
246,0.3576370974132739,0.33761450917717073,0.3476258032952223,0.020022588236103145,0.3476258032952223
247,0,0,0,0,0
248,0.22951522726894868,0.2962931935905546,0.26290421042975165,0.06677796632160593,0.26290421042975165
249,0.21564135552115035,0.2247033893532192,0.2201723724371848,0.009062033832068855,0.2201723724371848
250,0.31405185188983975,0.33771228036075274,0.32588206612529624,0.023660428470912986,0.32588206612529624
251,0,0,0,0,0
252,0.34887685231205995,0.2291145131440231,0.28899568272804155,0.11976233916803686,0.28899568272804155
253,0.22366006874778852,0.26527779738332,0.24446893306555428,0.04161772863553151,0.24446893306555428
254,0.27171691253155633,0.25358494638377493,0.26265092945766566,0.018131966147781398,0.26265092945766566
255,0.31197690902880265,0.22006994769266663,0.26602342836073467,0.09190696133613602,0.26602342836073467
256,0,0,0,0,0
257,0.2352889436171372,0.20638443340586862,0.2208366885115029,0.02890451021126858,0.2208366885115029
258,0.17931488817629956,0.21440113455984994,0.19685801136807474,0.035086246383550374,0.19685801136807474
259,0.2707062900834734,0.26320188759674956,0.2669540888401115,0.007504402486723849,0.2669540888401115
260,0.3022343664112233,0.3217896207092103,0.3120119935602168,0.01955525429798699,0.3120119935602168
261,0.3209251207430476,0.21093637777489413,0.26593074925897087,0.10998874296815345,0.26593074925897087
262,0,0,0,0,0
263,0.17317529404372672,0.3024482151599807,0.23781175460185372,0.129272921116254,0.23781175460185372
264,0.1607259967291804,0.23246560788223306,0.19659580230570672,0.07173961115305266,0.19659580230570672
265,0.3209159762797868,0.265974291760669,0.29344513402022787,0.054941684519117795,0.29344513402022787
266,0.2785283980275031,0.3105089959095906,0.2945186969685468,0.03198059788208746,0.2945186969685468
267,0,0,0,0,0
268,0,0,0,0,0
269,0,0,0,0,0
270,0,0,0,0,0
271,0.3587842198704833,0.32571381492341916,0.34224901739695124,0.03307040494706415,0.34224901739695124
272,0.34098259411857323,0.2486897733195777,0.2948361837190755,0.09229282079899553,0.2948361837190755
273,0,0,0,0,0
274,0,0,0,0,0
275,0,0,0,0,0
276,0.39613463356659806,0.16172352693495465,0.27892908025077634,0.2344111066316434,0.27892908025077634
277,0,0,0,0,0
278,0,0,0,0,0
279,0,0,0,0,0
280,0,0,0,0,0
281,0,0,0,0,0
282,0,0,0,0,0
283,0.37181626005962953,0.17310979102478843,0.27246302554220897,0.1987064690348411,0.27246302554220897
284,0,0,0,0,0
285,0.28594162885695584,0.24390229316694048,0.26492196101194815,0.04203933569001536,0.26492196101194815
286,0,0,0,0,0
287,0,0,0,0,0
288,0,0,0,0,0
289,0,0,0,0,0
290,0,0,0,0,0
291,0.337848131994061,0.23390590343341372,0.28587701771373736,0.10394222856064728,0.28587701771373736
292,0.30371035139865704,0.2231978503819588,0.2634541008903079,0.08051250101669824,0.2634541008903079
293,0.17282787729337784,0.3396177425055927,0.25622280989948526,0.16678986521221484,0.25622280989948526
294,0.31981076998463437,0.28750308889485937,0.30365692943974687,0.032307681089775,0.30365692943974687
295,0.3456567463573606,0.3369124784876096,0.3412846124224851,0.008744267869751021,0.3412846124224851
296,0,0,0,0,0
297,0,0,0,0,0
298,0,0,0,0,0
299,0,0,0,0,0
300,0,0,0,0,0
301,0,0,0,0,0
302,0,0,0,0,0
303,0.2539029290815829,0.2859126255014671,0.26990777729152504,0.032009696419884215,0.26990777729152504
304,0.265757523388594,0.3149157536695947,0.2903366385290943,0.04915823028100069,0.2903366385290943
305,0.26213066034366167,0.21498795716410246,0.23855930875388207,0.04714270317955921,0.23855930875388207
306,0.35337467360645397,0.34278818367504854,0.34808142864075126,0.01058648993140543,0.34808142864075126
307,0.2617621881753187,0.327992231146445,0.2948772096608818,0.06623004297112628,0.2948772096608818
308,0,0,0,0,0
309,0.32603750698704076,0.2426738851790362,0.28435569608303846,0.08336362180800455,0.28435569608303846
310,0.23381428607857493,0.22595989028923621,0.22988708818390557,0.00785439578933872,0.22988708818390557
311,0.2877172287418459,0.29786163233175794,0.29278943053680195,0.010144403589912032,0.29278943053680195
312,0.37229589184257106,0.3544375974781437,0.36336674466035734,0.017858294364427374,0.36336674466035734
313,0.34773852855990117,0.24672269505071234,0.29723061180530674,0.10101583350918883,0.29723061180530674
314,0,0,0,0,0
315,0,0,0,0,0
316,0,0,0,0,0
317,0,0,0,0,0
318,0,0,0,0,0
319,0,0,0,0,0
320,0,0,0,0,0
321,0,0,0,0,0
322,0,0,0,0,0
323,0,0,0,0,0
324,0,0,0,0,0
325,0,0,0,0,0
326,0,0,0,0,0
327,0.36151571876901517,0.19549342142172077,0.278504570095368,0.1660222973472944,0.278504570095368
328,0,0,0,0,0
329,0,0,0,0,0
330,0.22801550882337626,0.147477563262252,0.18774653604281413,0.08053794556112426,0.18774653604281413
331,0,0,0,0,0
332,0,0,0,0,0
333,0,0,0,0,0
334,0.29078322503045273,0.23411103256016735,0.26244712879531007,0.056672192470285376,0.26244712879531007
335,0,0,0,0,0
336,0,0,0,0,0
337,0,0,0,0,0
338,0,0,0,0,0
339,0,0,0,0,0
340,0,0,0,0,0
341,0,0,0,0,0
342,0,0,0,0,0
343,0,0,0,0,0
344,0,0,0,0,0
345,0,0,0,0,0
346,0.22305747753222913,0.1984463807553133,0.21075192914377122,0.024611096776915836,0.21075192914377122
347,0.3971483996235033,0.16739549640563695,0.2822719480145701,0.22975290321786634,0.2822719480145701
348,0.21229051483395783,0.23166935380328288,0.22197993431862034,0.019378838969325046,0.22197993431862034
349,0,0,0,0,0
350,0,0,0,0,0
351,0,0,0,0,0
352,0,0,0,0,0
353,0,0,0,0,0
354,0,0,0,0,0
355,0,0,0,0,0
356,0,0,0,0,0
357,0,0,0,0,0
358,0,0,0,0,0
359,0,0,0,0,0
360,0,0,0,0,0
361,0,0,0,0,0
362,0,0,0,0,0
363,0,0,0,0,0
364,0,0,0,0,0
365,0,0,0,0,0
366,0,0,0,0,0
367,0,0,0,0,0
368,0,0,0,0,0
369,0,0,0,0,0
370,0,0,0,0,0
371,0,0,0,0,0
372,0,0,0,0,0
373,0.2430539089556414,0.244847240013094,0.2439505744843677,0.0017933310574525796,0.2439505744843677
374,0.2836947156506315,0.2852858849775317,0.2844903003140816,0.0015911693269002325,0.2844903003140816
375,0,0,0,0,0
376,0,0,0,0,0
377,0.18707096026509756,0.25644041652299643,0.221755688394047,0.06936945625789886,0.221755688394047
378,0.30639486269303545,0.32190499668681877,0.3141499296899271,0.015510133993783315,0.3141499296899271
379,0.2569636486097476,0.3413575156580385,0.29916058213389307,0.08439386704829094,0.29916058213389307
380,0,0,0,0,0
381,0.3468293286321845,0.2777267288914429,0.3122780287618137,0.06910259974074162,0.3122780287618137
382,0.2952316167559182,0.3199768204476825,0.3076042186018003,0.024745203691764306,0.3076042186018003
383,0,0,0,0,0
384,0.2489389267587331,0.22996996804599945,0.23945444740236627,0.018968958712733658,0.23945444740236627
385,0.35779502872776714,0.38483057673998294,0.371312802733875,0.027035548012215804,0.371312802733875
386,0.29584211237159574,0.307285231998229,0.30156367218491237,0.011443119626633247,0.30156367218491237
387,0,0,0,0,0
388,0.269590934005632,0.28895692807548007,0.27927393104055603,0.01936599406984807,0.27927393104055603
389,0.30194523222821196,0.3045483570876973,0.3032467946579546,0.0026031248594853285,0.3032467946579546
390,0,0,0,0,0
391,0,0,0,0,0
392,0,0,0,0,0
393,0,0,0,0,0
394,0,0,0,0,0
395,0,0,0,0,0
396,0,0,0,0,0
397,0,0,0,0,0
398,0,0,0,0,0
399,0,0,0,0,0
400,0,0,0,0,0
401,0,0,0,0,0
402,0,0,0,0,0
403,0,0,0,0,0
404,0,0,0,0,0
405,0,0,0,0,0
406,0,0,0,0,0
407,0,0,0,0,0
408,0,0,0,0,0
409,0,0,0,0,0
410,0,0,0,0,0
411,0.3872619240414044,0.2322757529755233,0.3097688385084639,0.1549861710658811,0.3097688385084639
412,0,0,0,0,0
413,0,0,0,0,0
414,0,0,0,0,0
