FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR,MAR,MOEAR
415,0,0,0,0,0
416,0,0,0,0,0
417,0,0,0,0,0
418,0,0,0,0,0
419,0,0,0,0,0
420,0,0,0,0,0
421,0,0,0,0,0
422,0,0,0,0,0
423,0,0,0,0,0
424,0.3535425230839931,0.19859590830735027,0.27606921569567167,0.15494661477664282,0.27606921569567167
425,0.23225761435981196,0.2396077838308612,0.2359326990953366,0.007350169471049245,0.2359326990953366
426,0.17255050369229757,0.2843265646545099,0.22843853417340373,0.11177606096221232,0.22843853417340373
427,0.20623165336074267,0.2724691485396928,0.23935040095021773,0.06623749517895011,0.23935040095021773
428,0.33306025016108953,0.33233093079113923,0.3326955904761144,0.0007293193699502987,0.3326955904761144
429,0,0,0,0,0
430,0,0,0,0,0
431,0,0,0,0,0
432,0,0,0,0,0
433,0,0,0,0,0
434,0,0,0,0,0
435,0,0,0,0,0
436,0,0,0,0,0
437,0,0,0,0,0
438,0,0,0,0,0
439,0,0,0,0,0
440,0,0,0,0,0
441,0,0,0,0,0
442,0,0,0,0,0
443,0,0,0,0,0
444,0,0,0,0,0
445,0,0,0,0,0
446,0,0,0,0,0
447,0,0,0,0,0
448,0,0,0,0,0
449,0,0,0,0,0
450,0,0,0,0,0
451,0,0,0,0,0
452,0,0,0,0,0
453,0,0,0,0,0
454,0,0,0,0,0
455,0,0,0,0,0
456,0,0,0,0,0
457,0,0,0,0,0
458,0,0,0,0,0
459,0,0,0,0,0
460,0,0,0,0,0
461,0,0,0,0,0
462,0,0,0,0,0
463,0,0,0,0,0
464,0,0,0,0,0
465,0,0,0,0,0
466,0,0,0,0,0
467,0,0,0,0,0
468,0,0,0,0,0
469,0,0,0,0,0
470,0,0,0,0,0
471,0,0,0,0,0
472,0,0,0,0,0
473,0,0,0,0,0
474,0,0,0,0,0
475,0,0,0,0,0
476,0,0,0,0,0
477,0,0,0,0,0
478,0,0,0,0,0
479,0,0,0,0,0
480,0,0,0,0,0
481,0,0,0,0,0
482,0,0,0,0,0
483,0,0,0,0,0
484,0,0,0,0,0
485,0,0,0,0,0
486,0,0,0,0,0
487,0,0,0,0,0
488,0,0,0,0,0
489,0,0,0,0,0
490,0,0,0,0,0
491,0,0,0,0,0
492,0,0,0,0,0
493,0,0,0,0,0
494,0,0,0,0,0
495,0,0,0,0,0
496,0,0,0,0,0
497,0,0,0,0,0
498,0,0,0,0,0
499,0,0,0,0,0
500,0,0,0,0,0
501,0,0,0,0,0
502,0,0,0,0,0
503,0,0,0,0,0
504,0,0,0,0,0
505,0,0,0,0,0
506,0,0,0,0,0
507,0,0,0,0,0
508,0,0,0,0,0
509,0,0,0,0,0
510,0,0,0,0,0
511,0,0,0,0,0
512,0,0,0,0,0
513,0,0,0,0,0
514,0,0,0,0,0
515,0,0,0,0,0
516,0,0,0,0,0
517,0,0,0,0,0
518,0,0,0,0,0
519,0,0,0,0,0
520,0,0,0,0,0
521,0,0,0,0,0
522,0,0,0,0,0
523,0.346695920375711,0.22345718108282694,0.28507655072926896,0.12323873929288406,0.28507655072926896
524,0,0,0,0,0
525,0.18324659009015562,0.27135919967484756,0.2273028948825016,0.08811260958469194,0.2273028948825016
526,0,0,0,0,0
527,0,0,0,0,0
528,0,0,0,0,0
529,0,0,0,0,0
530,0,0,0,0,0
531,0,0,0,0,0
532,0,0,0,0,0
533,0,0,0,0,0
534,0,0,0,0,0
535,0,0,0,0,0
536,0,0,0,0,0
537,0,0,0,0,0
538,0,0,0,0,0
539,0,0,0,0,0
540,0,0,0,0,0
541,0,0,0,0,0
542,0,0,0,0,0
543,0,0,0,0,0
544,0,0,0,0,0
545,0,0,0,0,0
546,0,0,0,0,0
547,0,0,0,0,0
548,0,0,0,0,0
549,0,0,0,0,0
550,0,0,0,0,0
551,0,0,0,0,0
552,0,0,0,0,0
553,0,0,0,0,0
554,0,0,0,0,0
555,0,0,0,0,0
556,0,0,0,0,0
557,0,0,0,0,0
558,0,0,0,0,0
559,0,0,0,0,0
560,0,0,0,0,0
561,0,0,0,0,0
562,0,0,0,0,0
563,0,0,0,0,0
564,0,0,0,0,0
565,0,0,0,0,0
566,0,0,0,0,0
567,0,0,0,0,0
568,0,0,0,0,0
569,0,0,0,0,0
570,0,0,0,0,0
571,0,0,0,0,0
572,0,0,0,0,0
573,0,0,0,0,0
574,0,0,0,0,0
575,0,0,0,0,0
576,0,0,0,0,0
577,0,0,0,0,0
578,0,0,0,0,0
579,0,0,0,0,0
580,0,0,0,0,0
581,0,0,0,0,0
582,0,0,0,0,0
583,0,0,0,0,0
584,0,0,0,0,0
585,0,0,0,0,0
586,0,0,0,0,0
587,0,0,0,0,0
588,0,0,0,0,0
589,0,0,0,0,0
590,0,0,0,0,0
591,0,0,0,0,0
592,0,0,0,0,0
593,0,0,0,0,0
594,0,0,0,0,0
595,0,0,0,0,0
596,0,0,0,0,0
597,0,0,0,0,0
598,0,0,0,0,0
599,0,0,0,0,0
600,0,0,0,0,0
601,0,0,0,0,0
602,0,0,0,0,0
603,0,0,0,0,0
604,0,0,0,0,0
605,0,0,0,0,0
606,0,0,0,0,0
607,0,0,0,0,0
608,0,0,0,0,0
609,0,0,0,0,0
610,0,0,0,0,0
611,0,0,0,0,0
612,0,0,0,0,0
613,0,0,0,0,0
614,0,0,0,0,0
615,0,0,0,0,0
616,0,0,0,0,0
617,0,0,0,0,0
618,0,0,0,0,0
619,0,0,0,0,0
620,0,0,0,0,0
621,0,0,0,0,0
622,0,0,0,0,0
623,0,0,0,0,0
624,0,0,0,0,0
625,0,0,0,0,0
626,0,0,0,0,0
627,0,0,0,0,0
628,0,0,0,0,0
629,0,0,0,0,0
630,0,0,0,0,0
631,0,0,0,0,0
632,0,0,0,0,0
633,0,0,0,0,0
634,0,0,0,0,0
635,0,0,0,0,0
636,0,0,0,0,0
637,0,0,0,0,0
638,0,0,0,0,0
639,0,0,0,0,0
640,0,0,0,0,0
641,0,0,0,0,0
642,0,0,0,0,0
643,0,0,0,0,0
644,0,0,0,0,0
645,0,0,0,0,0
646,0,0,0,0,0
647,0,0,0,0,0
648,0,0,0,0,0
649,0,0,0,0,0
650,0.39084502138071264,0.2196331410351309,0.30523908120792176,0.17121188034558174,0.30523908120792176
651,0,0,0,0,0
652,0,0,0,0,0
653,0,0,0,0,0
654,0,0,0,0,0
655,0,0,0,0,0
656,0,0,0,0,0
657,0,0,0,0,0
658,0,0,0,0,0
659,0,0,0,0,0
660,0.3311464401398443,0.27787687524654114,0.3045116576931927,0.053269564893303145,0.3045116576931927
661,0,0,0,0,0
662,0,0,0,0,0
663,0,0,0,0,0
664,0,0,0,0,0
665,0,0,0,0,0
666,0,0,0,0,0
667,0,0,0,0,0
668,0,0,0,0,0
669,0,0,0,0,0
670,0,0,0,0,0
671,0,0,0,0,0
672,0,0,0,0,0
673,0.33274935660276406,0.2455524260831342,0.28915089134294913,0.08719693051962984,0.28915089134294913
674,0.3622560434863809,0.37396251653669943,0.3681092800115402,0.011706473050318522,0.3681092800115402
675,0.32063964719178706,0.29919411602508783,0.30991688160843744,0.021445531166699228,0.30991688160843744
676,0.33287154909538635,0.2966758613976412,0.31477370524651377,0.03619568769774517,0.31477370524651377
677,0.3039174418198186,0.34047204130887515,0.3221947415643469,0.03655459948905654,0.3221947415643469
678,0.4094560948075871,0.36246544226431776,0.3859607685359524,0.04699065254326934,0.3859607685359524
679,0,0,0,0,0
680,0.29479941811243826,0.2340911340117517,0.264445276062095,0.06070828410068657,0.264445276062095
681,0.3701752599428303,0.21856432623694438,0.2943697930898873,0.1516109337058859,0.2943697930898873
682,0.36251921025915534,0.3038693636025145,0.3331942869308349,0.05864984665664086,0.3331942869308349
683,0.36150503967018616,0.36535619566149746,0.36343061766584184,0.003851155991311306,0.36343061766584184
684,0.32599010766144354,0.3675782372665993,0.3467841724640214,0.04158812960515573,0.3467841724640214
685,0.418273593930886,0.35593528363816956,0.38710443878452777,0.062338310292716415,0.38710443878452777
686,0.3488843567583918,0.33398913442379313,0.3414367455910925,0.014895222334598668,0.3414367455910925
687,0.3164323623121589,0.37433944139714975,0.34538590185465434,0.057907079084990876,0.34538590185465434
688,0.2984068473338659,0.357471672745538,0.327939260039702,0.05906482541167207,0.327939260039702
689,0.26822467197772043,0.3180047808576811,0.29311472641770075,0.04978010887996065,0.29311472641770075
690,0.28150275145427245,0.31242665160920463,0.29696470153173854,0.030923900154932182,0.29696470153173854
691,0.3551207451133231,0.3153650582100166,0.3352429016616698,0.0397556869033065,0.3352429016616698
692,0.33455952833604635,0.31301672839577166,0.323788128365909,0.021542799940274693,0.323788128365909
693,0.3198264651489186,0.3442421629702174,0.332034314059568,0.02441569782129882,0.332034314059568
694,0.30816563240999895,0.3506701270169165,0.3294178797134577,0.042504494606917576,0.3294178797134577
695,0.311449348357404,0.3428423019785285,0.32714582516796625,0.031392953621124486,0.32714582516796625
696,0.33791776994611067,0.3874287322075552,0.3626732510768329,0.049510962261444524,0.3626732510768329
697,0.32260340238331003,0.34014065422361345,0.33137202830346174,0.017537251840303414,0.33137202830346174
698,0.3464407492582898,0.3630058064201803,0.3547232778392351,0.016565057161890495,0.3547232778392351
699,0.30916170402561205,0.31108832944980686,0.3101250167377094,0.0019266254241948055,0.3101250167377094
700,0.3699808739245925,0.3530630011348413,0.3615219375297169,0.01691787278975121,0.3615219375297169
701,0.33765315729512163,0.34054632939922586,0.33909974334717374,0.0028931721041042247,0.33909974334717374
702,0,0,0,0,0
703,0.2887166605400468,0.21485651069173958,0.2517865856158932,0.07386014984830722,0.2517865856158932
704,0.2006566217679117,0.22671637131496591,0.21368649654143881,0.0260597495470542,0.21368649654143881
705,0.22024384567131886,0.21919339629210796,0.2197186209817134,0.0010504493792108938,0.2197186209817134
706,0,0,0,0,0
707,0.28576240899118166,0.2041248437233182,0.24494362635724992,0.08163756526786345,0.24494362635724992
708,0,0,0,0,0
709,0.44037678751744697,0.22123016413993155,0.33080347582868924,0.21914662337751542,0.33080347582868924
710,0,0,0,0,0
711,0,0,0,0,0
712,0.34239877369165334,0.23411902121711162,0.2882588974543825,0.10827975247454172,0.2882588974543825
713,0.39625547032794584,0.1667804064423878,0.2815179383851668,0.22947506388555802,0.2815179383851668
714,0,0,0,0,0
715,0,0,0,0,0
716,0,0,0,0,0
717,0,0,0,0,0
718,0,0,0,0,0
719,0,0,0,0,0
720,0,0,0,0,0
721,0,0,0,0,0
722,0,0,0,0,0
723,0,0,0,0,0
724,0,0,0,0,0
725,0,0,0,0,0
726,0,0,0,0,0
727,0,0,0,0,0
728,0,0,0,0,0
729,0,0,0,0,0
730,0,0,0,0,0
731,0,0,0,0,0
732,0,0,0,0,0
733,0,0,0,0,0
734,0,0,0,0,0
735,0,0,0,0,0
736,0,0,0,0,0
737,0,0,0,0,0
738,0,0,0,0,0
739,0,0,0,0,0
740,0,0,0,0,0
741,0,0,0,0,0
742,0,0,0,0,0
743,0,0,0,0,0
744,0,0,0,0,0
745,0,0,0,0,0
746,0,0,0,0,0
747,0,0,0,0,0
748,0,0,0,0,0
749,0,0,0,0,0
750,0,0,0,0,0
751,0,0,0,0,0
752,0,0,0,0,0
753,0,0,0,0,0
754,0,0,0,0,0
755,0,0,0,0,0
756,0,0,0,0,0
757,0,0,0,0,0
758,0,0,0,0,0
759,0,0,0,0,0
760,0,0,0,0,0
761,0,0,0,0,0
762,0,0,0,0,0
763,0,0,0,0,0
764,0,0,0,0,0
765,0,0,0,0,0
766,0,0,0,0,0
767,0,0,0,0,0
768,0,0,0,0,0
769,0,0,0,0,0
770,0,0,0,0,0
771,0,0,0,0,0
772,0,0,0,0,0
773,0,0,0,0,0
774,0,0,0,0,0
775,0,0,0,0,0
776,0,0,0,0,0
777,0,0,0,0,0
778,0,0,0,0,0
779,0,0,0,0,0
780,0,0,0,0,0
781,0.32759096244357544,0.24306670998339944,0.2853288362134874,0.084524252460176,0.2853288362134874
782,0.3020241606276613,0.2878813244388964,0.29495274253327886,0.014142836188764885,0.29495274253327886
783,0,0,0,0,0
784,0.34121125286375603,0.20715979836404752,0.27418552561390175,0.1340514544997085,0.27418552561390175
785,0,0,0,0,0
786,0.30964025563608816,0.2685591312127318,0.28909969342441,0.041081124423356374,0.28909969342441
787,0.35678526783160464,0.21171798948958942,0.28425162866059706,0.14506727834201522,0.28425162866059706
788,0.30213415105734953,0.24798989694159324,0.2750620239994714,0.054144254115756296,0.2750620239994714
789,0.36974610849230927,0.29708067961203927,0.3334133940521743,0.07266542888027,0.3334133940521743
790,0.34134674891689226,0.34167039530555904,0.34150857211122565,0.0003236463886667762,0.34150857211122565
791,0.28664476935573574,0.35211636486945813,0.31938056711259694,0.06547159551372239,0.31938056711259694
792,0.27318125866775356,0.31734741707153596,0.2952643378696448,0.04416615840378241,0.2952643378696448
793,0.32279387609452703,0.2993254230916261,0.3110596495930765,0.023468453002900957,0.3110596495930765
794,0.3208487160145933,0.3409283000291806,0.33088850802188696,0.020079584014587315,0.33088850802188696
795,0.32501866402172347,0.3402415700701629,0.3326301170459432,0.015222906048439455,0.3326301170459432
796,0,0,0,0,0
797,0,0,0,0,0
798,0.38760556202163804,0.2300710314727756,0.3088382967472068,0.15753453054886243,0.3088382967472068
799,0,0,0,0,0
800,0,0,0,0,0
801,0,0,0,0,0
802,0.3695474292759606,0.3182988009445397,0.3439231151102502,0.05124862833142091,0.3439231151102502
803,0,0,0,0,0
804,0,0,0,0,0
805,0,0,0,0,0
806,0,0,0,0,0
807,0,0,0,0,0
808,0,0,0,0,0
809,0,0,0,0,0
810,0,0,0,0,0
811,0,0,0,0,0
812,0,0,0,0,0
813,0,0,0,0,0
814,0,0,0,0,0
815,0,0,0,0,0
816,0,0,0,0,0
817,0,0,0,0,0
818,0,0,0,0,0
819,0,0,0,0,0
820,0,0,0,0,0
821,0,0,0,0,0
822,0,0,0,0,0
823,0,0,0,0,0
824,0,0,0,0,0
825,0,0,0,0,0
826,0,0,0,0,0
827,0,0,0,0,0
828,0,0,0,0,0
829,0,0,0,0,0
830,0,0,0,0,0
831,0,0,0,0,0
832,0,0,0,0,0
833,0,0,0,0,0
834,0,0,0,0,0
835,0,0,0,0,0
836,0,0,0,0,0
837,0,0,0,0,0
838,0,0,0,0,0
839,0,0,0,0,0
840,0,0,0,0,0
841,0,0,0,0,0
842,0,0,0,0,0
843,0,0,0,0,0
844,0,0,0,0,0
845,0,0,0,0,0
846,0,0,0,0,0
847,0,0,0,0,0
848,0,0,0,0,0
849,0,0,0,0,0
850,0,0,0,0,0
851,0,0,0,0,0
852,0,0,0,0,0
853,0,0,0,0,0
854,0,0,0,0,0
855,0,0,0,0,0
856,0,0,0,0,0
857,0,0,0,0,0
858,0,0,0,0,0
859,0,0,0,0,0
860,0,0,0,0,0
861,0,0,0,0,0
862,0,0,0,0,0
863,0,0,0,0,0
864,0,0,0,0,0
865,0,0,0,0,0
866,0,0,0,0,0
867,0,0,0,0,0
868,0,0,0,0,0
869,0,0,0,0,0
870,0,0,0,0,0
871,0,0,0,0,0
872,0,0,0,0,0
873,0,0,0,0,0
874,0,0,0,0,0
875,0,0,0,0,0
876,0,0,0,0,0
877,0,0,0,0,0
878,0,0,0,0,0
879,0,0,0,0,0
880,0,0,0,0,0
881,0,0,0,0,0
882,0,0,0,0,0
883,0,0,0,0,0
884,0,0,0,0,0
885,0,0,0,0,0
886,0,0,0,0,0
887,0,0,0,0,0
888,0,0,0,0,0
889,0,0,0,0,0
890,0,0,0,0,0
891,0,0,0,0,0
892,0,0,0,0,0
893,0,0,0,0,0
894,0,0,0,0,0
895,0,0,0,0,0
896,0,0,0,0,0
897,0,0,0,0,0
898,0,0,0,0,0
899,0,0,0,0,0
900,0,0,0,0,0
901,0,0,0,0,0
902,0,0,0,0,0
903,0,0,0,0,0
904,0,0,0,0,0
905,0,0,0,0,0
906,0,0,0,0,0
907,0,0,0,0,0
908,0,0,0,0,0
909,0,0,0,0,0
910,0,0,0,0,0
911,0,0,0,0,0
912,0,0,0,0,0
913,0,0,0,0,0
914,0,0,0,0,0
915,0,0,0,0,0
916,0,0,0,0,0
917,0,0,0,0,0
918,0,0,0,0,0
919,0,0,0,0,0
920,0,0,0,0,0
921,0,0,0,0,0
922,0,0,0,0,0
923,0,0,0,0,0
924,0,0,0,0,0
925,0,0,0,0,0
926,0,0,0,0,0
927,0,0,0,0,0
928,0,0,0,0,0
929,0,0,0,0,0
930,0,0,0,0,0
931,0,0,0,0,0
932,0,0,0,0,0
933,0,0,0,0,0
934,0,0,0,0,0
935,0,0,0,0,0
936,0,0,0,0,0
937,0,0,0,0,0
938,0,0,0,0,0
939,0,0,0,0,0
940,0,0,0,0,0
941,0,0,0,0,0
942,0,0,0,0,0
943,0,0,0,0,0
944,0,0,0,0,0
945,0,0,0,0,0
946,0,0,0,0,0
947,0,0,0,0,0
948,0,0,0,0,0
949,0,0,0,0,0
950,0,0,0,0,0
951,0,0,0,0,0
952,0,0,0,0,0
953,0,0,0,0,0
954,0,0,0,0,0
955,0,0,0,0,0
956,0.40385377472534467,0.2049345080725867,0.3043941413989657,0.19891926665275797,0.3043941413989657
957,0,0,0,0,0
958,0,0,0,0,0
959,0,0,0,0,0
960,0,0,0,0,0
961,0,0,0,0,0
962,0,0,0,0,0
963,0,0,0,0,0
964,0,0,0,0,0
965,0,0,0,0,0
966,0,0,0,0,0
967,0,0,0,0,0
968,0,0,0,0,0
969,0,0,0,0,0
